2080,IND,IND,pegas,shipping_Mport,0.682564297257009
2080,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2090,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2090,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2090,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2090,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2090,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2090,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2090,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2090,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2090,MEA,EUR,pegas,pipeline,0.1
2090,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2090,MEA,MEA,pegas,shipping_Xport,0.432474037312269
2090,REF,EUR,pegas,pipeline,0.15
2090,REF,REF,pegas,shipping_Mport,0.1239532468545
2090,REF,REF,pegas,shipping_Xport,0.814798770181048
2090,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2090,CAZ,CAZ,pegas,shipping_Xport,0.484376132296058
2090,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2090,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2090,USA,USA,pegas,shipping_Mport,0.1338852789666
2090,USA,USA,pegas,shipping_Xport,0.156423640700521
2090,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2090,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2090,IND,IND,pegas,shipping_Mport,0.682564297257009
2090,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2100,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2100,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2100,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2100,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2100,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2100,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2100,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2100,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2100,MEA,EUR,pegas,pipeline,0.1
2100,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2100,MEA,MEA,pegas,shipping_Xport,0.579528233122904
2100,REF,EUR,pegas,pipeline,0.15
2100,REF,REF,pegas,shipping_Mport,0.1239532468545
2100,REF,REF,pegas,shipping_Xport,0.847936664006306
2100,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2100,CAZ,CAZ,pegas,shipping_Xport,0.526390122190192
2100,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2100,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2100,USA,USA,pegas,shipping_Mport,0.1338852789666
2100,USA,USA,pegas,shipping_Xport,0.156423640700521
2100,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2100,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2100,IND,IND,pegas,shipping_Mport,0.682564297257009
2100,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2110,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2110,OAS,OAS,pegas,shipping_Xport,0.102449833868298
